2016-07-11,17:59:12,A,S,2259.0103,W,04307.4890,04.2,156.1,A,04.3,097.8,058.3,Q07.1,---.-,+02.2
2016-07-11,17:59:14,A,S,2259.0126,W,04307.4878,04.2,155.1,A,04.9,099.8,055.3,Q06.0,---.-,+02.4
2016-07-11,17:59:16,A,S,2259.0151,W,04307.4864,04.7,154.5,A,05.3,102.5,052.0,Q13.9,-15.6,+02.9
2016-07-11,17:59:18,A,S,2259.0175,W,04307.4850,04.5,153.4,A,05.5,103.7,049.7,Q12.3,-39.8,+02.9
2016-07-11,17:59:20,A,S,2259.0199,W,04307.4839,04.3,153.4,A,05.7,101.9,051.5,Q09.0,---.-,+02.6
2016-07-11,17:59:22,A,S,2259.0226,W,04307.4827,04.4,154.7,A,05.8,102.2,052.5,Q07.4,---.-,+02.7
2016-07-11,17:59:24,A,S,2259.0252,W,04307.4815,04.2,155.2,A,05.7,103.6,051.6,Q04.4,---.-,+02.6
2016-07-11,17:59:26,A,S,2259.0271,W,04307.4802,03.4,154.5,A,05.8,105.0,049.5,Q04.2,---.-,+02.2
2016-07-11,17:59:28,A,S,2259.0290,W,04307.4786,04.6,152.8,A,05.9,104.7,048.1,Q11.2,-04.4,+03.1
2016-07-11,17:59:30,A,S,2259.0300,W,04307.4764,03.9,145.6,A,06.0,101.9,043.7,F12.0,-12.3,+02.8
2016-07-11,17:59:32,A,S,2259.0296,W,04307.4749,03.7,134.2,A,06.6,102.3,031.9,F03.1,-28.8,+03.1
2016-07-11,17:59:34,A,S,2259.0297,W,04307.4728,03.5,119.3,A,08.1,108.8,010.5,F03.3,-07.4,+03.4
2016-07-11,17:59:36,A,S,2259.0295,W,04307.4709,03.5,105.6,A,09.6,113.4,007.7,F02.5,-12.9,+03.5
2016-07-11,17:59:38,A,S,2259.0290,W,04307.4688,03.9,090.0,A,09.7,112.3,022.2,Q03.4,-09.0,+03.7
2016-07-11,17:59:40,A,S,2259.0287,W,04307.4667,03.4,081.7,A,08.8,113.1,031.3,Q04.5,-22.1,+02.9
2016-07-11,17:59:42,A,S,2259.0282,W,04307.4647,03.4,081.5,A,08.0,115.9,034.3,F01.9,---.-,+02.8
2016-07-11,17:59:44,A,S,2259.0277,W,04307.4627,03.7,077.8,A,07.5,118.3,040.4,Q04.7,---.-,+02.8
2016-07-11,17:59:46,A,S,2259.0277,W,04307.4607,03.2,079.1,A,07.3,117.5,038.3,Q03.8,-09.8,+02.5
2016-07-11,17:59:48,A,S,2259.0278,W,04307.4581,04.5,083.0,A,07.3,117.0,033.9,Q04.3,-21.5,+03.7
2016-07-11,17:59:50,A,S,2259.0278,W,04307.4557,03.5,084.9,A,07.2,117.2,032.2,Q03.3,-32.9,+02.9
2016-07-11,17:59:52,A,S,2259.0275,W,04307.4536,03.1,086.0,A,06.9,118.5,032.4,Q00.9,-32.5,+02.6
2016-07-11,17:59:54,A,S,2259.0271,W,04307.4513,03.8,086.7,A,06.6,119.3,032.5,F00.1,-08.7,+03.2
2016-07-11,17:59:56,A,S,2259.0262,W,04307.4495,03.4,081.7,A,06.7,119.5,037.7,Q01.8,-13.5,+02.7
2016-07-11,17:59:58,A,S,2259.0255,W,04307.4472,03.9,077.0,A,07.0,120.0,042.9,Q05.8,-23.5,+02.8
2016-07-11,18:00:00,A,S,2259.0266,W,04307.4458,03.3,082.5,A,07.1,119.1,036.5,---.-,-07.6,+02.7
2016-07-11,18:00:02,A,S,2259.0286,W,04307.4458,02.4,098.7,A,06.9,118.4,019.6,F19.8,-38.7,+02.2
2016-07-11,18:00:04,A,S,2259.0305,W,04307.4454,03.3,122.0,A,06.6,119.6,002.4,Q10.6,---.-,+03.3
2016-07-11,18:00:06,A,S,2259.0325,W,04307.4442,03.5,142.2,A,06.4,120.0,022.2,Q07.2,-20.2,+03.3
2016-07-11,18:00:08,A,S,2259.0349,W,04307.4433,03.9,159.0,A,06.4,117.5,041.5,Q05.3,-39.6,+02.9
2016-07-11,18:00:10,A,S,2259.0372,W,04307.4422,04.3,162.6,A,06.6,114.5,048.1,Q05.2,-27.5,+02.9
2016-07-11,18:00:12,A,S,2259.0398,W,04307.4410,04.5,158.4,A,06.6,111.0,047.4,Q02.9,-23.1,+03.1
2016-07-11,18:00:14,A,S,2259.0423,W,04307.4400,04.2,157.1,A,06.5,107.1,050.0,Q01.2,-33.2,+02.7
2016-07-11,18:00:16,A,S,2259.0447,W,04307.4388,04.0,157.8,A,06.4,105.0,052.8,Q07.5,-14.7,+02.4
2016-07-11,18:00:18,A,S,2259.0473,W,04307.4376,04.5,157.0,A,06.5,106.0,051.0,Q01.9,-14.8,+02.8
2016-07-11,18:00:20,A,S,2259.0497,W,04307.4363,04.1,156.5,A,06.7,108.0,048.5,Q02.1,-16.7,+02.7
2016-07-11,18:00:22,A,S,2259.0523,W,04307.4354,04.4,157.5,A,07.0,109.5,048.0,Q03.3,-32.7,+03.0
2016-07-11,18:00:24,A,S,2259.0547,W,04307.4347,03.8,158.5,A,07.2,109.4,049.1,F00.6,-39.7,+02.5
2016-07-11,18:00:26,A,S,2259.0567,W,04307.4344,03.9,161.3,A,07.6,108.3,053.0,Q03.6,-38.6,+02.3
2016-07-11,18:00:28,A,S,2259.0593,W,04307.4334,04.7,162.1,A,08.1,107.2,054.9,Q02.0,---.-,+02.7
2016-07-11,18:00:30,A,S,2259.0618,W,04307.4325,04.1,163.8,A,08.2,106.0,057.8,Q06.3,-14.4,+02.2
2016-07-11,18:00:32,A,S,2259.0647,W,04307.4316,05.0,164.2,A,07.9,103.6,060.6,Q07.0,-23.3,+02.4
2016-07-11,18:00:34,A,S,2259.0675,W,04307.4308,04.9,164.3,A,07.7,101.0,063.3,Q08.6,---.-,+02.2
2016-07-11,18:00:36,A,S,2259.0703,W,04307.4299,04.1,163.0,A,07.9,100.0,063.0,Q04.8,-31.1,+01.8
2016-07-11,18:00:38,A,S,2259.0728,W,04307.4292,04.3,164.0,A,07.9,099.9,064.1,Q05.8,-10.5,+01.8
2016-07-11,18:00:40,A,S,2259.0761,W,04307.4287,05.2,166.2,A,07.3,098.3,067.9,Q06.0,-30.5,+01.9
2016-07-11,18:00:42,A,S,2259.0792,W,04307.4285,05.3,168.8,A,07.2,097.3,071.5,Q00.8,-17.9,+01.6
2016-07-11,18:00:44,A,S,2259.0824,W,04307.4287,05.6,172.6,A,07.3,094.6,078.0,F03.3,-21.8,+01.1
2016-07-11,18:00:46,A,S,2259.0855,W,04307.4288,05.5,176.1,A,07.3,091.9,084.2,Q00.6,-33.2,+00.5
2016-07-11,18:00:48,A,S,2259.0870,W,04307.4277,02.6,174.4,A,07.3,089.0,085.4,Q02.6,-11.3,+00.2
2016-07-11,18:00:50,A,S,2259.0862,W,04307.4264,02.8,168.1,A,07.4,089.5,078.6,Q01.2,-18.3,+00.5
2016-07-11,18:00:52,A,S,2259.0855,W,04307.4252,03.3,154.2,A,07.6,091.4,062.8,F01.7,-13.4,+01.5
2016-07-11,18:00:54,A,S,2259.0846,W,04307.4239,03.3,116.4,A,07.8,091.9,024.5,Q03.8,-02.4,+03.0
2016-07-11,18:00:56,A,S,2259.0834,W,04307.4251,03.8,058.3,A,08.0,092.4,034.0,F09.7,-06.9,+03.1
2016-07-11,18:00:58,A,S,2259.0821,W,04307.4271,04.4,006.4,A,07.9,091.2,084.7,F00.1,-11.8,+00.4
2016-07-11,18:01:00,A,S,2259.0815,W,04307.4293,04.0,330.4,A,07.8,090.2,119.7,R03.6,-03.8,-02.0
2016-07-11,18:01:02,A,S,2259.0824,W,04307.4310,03.0,300.1,A,08.0,090.9,150.7,R17.9,-02.6,-02.6
2016-07-11,18:01:04,A,S,2259.0838,W,04307.4324,03.4,275.8,A,08.3,092.2,176.3,R04.5,-13.4,-03.4
2016-07-11,18:01:06,A,S,2259.0856,W,04307.4336,04.3,254.2,A,08.5,093.5,160.7,R10.4,-07.3,-04.1
2016-07-11,18:01:08,A,S,2259.0864,W,04307.4338,02.1,235.1,A,08.6,094.3,140.8,R01.1,-21.5,-01.6
2016-07-11,18:01:10,A,S,2259.0860,W,04307.4334,00.5,219.9,A,08.6,095.0,124.9,L03.8,-28.3,-00.2
2016-07-11,18:01:12,A,S,2259.0853,W,04307.4330,01.3,212.4,A,08.6,095.4,117.0,R06.3,-08.4,-00.6
2016-07-11,18:01:14,A,S,2259.0846,W,04307.4332,01.9,222.6,A,08.6,095.6,127.0,R10.0,-02.3,-01.1
2016-07-11,18:01:16,A,S,2259.0837,W,04307.4347,04.3,331.9,A,08.7,095.4,123.4,---.-,-01.0,-02.4
2016-07-11,18:01:18,A,S,2259.0837,W,04307.4361,02.3,321.8,A,09.0,096.4,134.5,R14.6,-05.8,-01.6
2016-07-11,18:01:20,A,S,2259.0850,W,04307.4359,02.5,293.4,A,09.2,096.9,163.4,R13.9,-12.7,-02.4
2016-07-11,18:01:22,A,S,2259.0851,W,04307.4351,01.3,275.9,A,09.1,096.8,179.1,R03.2,-07.6,-01.3
2016-07-11,18:01:24,A,S,2259.0845,W,04307.4341,01.9,276.8,A,08.8,095.1,178.2,L19.1,-03.2,-01.9
2016-07-11,18:01:26,A,S,2259.0842,W,04307.4331,02.6,108.7,A,08.6,095.1,013.6,Q04.0,-07.0,+02.5
2016-07-11,18:01:28,V,S,2259.0839,W,04307.4326,03.0,082.9,A,08.5,096.0,013.0,F02.4,-15.5,+02.9
2016-07-11,18:01:30,A,S,2259.0829,W,04307.4332,03.1,043.8,A,08.6,096.9,053.0,F06.8,-10.8,+01.8
2016-07-11,18:01:32,A,S,2259.0818,W,04307.4346,03.3,358.2,A,08.8,096.4,098.1,R16.7,-24.0,-00.4
2016-07-11,18:01:34,A,S,2259.0806,W,04307.4359,03.1,332.5,A,08.8,096.9,124.3,R07.8,-23.0,-01.8
2016-07-11,18:01:36,A,S,2259.0793,W,04307.4375,03.8,315.6,A,08.8,097.5,141.8,R12.3,-32.1,-03.0
2016-07-11,18:01:38,A,S,2259.0781,W,04307.4392,03.4,313.6,A,08.6,098.1,144.4,L03.3,-31.2,-02.8
2016-07-11,18:01:40,A,S,2259.0767,W,04307.4407,03.4,311.9,A,08.6,098.7,146.7,R12.3,-32.8,-02.8
2016-07-11,18:01:42,A,S,2259.0757,W,04307.4423,03.0,310.7,A,08.8,098.1,147.3,R08.0,-39.5,-02.5
2016-07-11,18:01:44,A,S,2259.0744,W,04307.4444,04.0,308.3,A,08.9,097.6,149.2,R15.9,-09.3,-03.4
2016-07-11,18:01:46,A,S,2259.0730,W,04307.4459,03.2,309.1,A,08.8,097.5,148.3,R04.4,-08.2,-02.7
2016-07-11,18:01:48,A,S,2259.0715,W,04307.4474,03.3,311.1,A,08.8,097.7,146.5,R09.1,-24.9,-02.7
2016-07-11,18:01:50,A,S,2259.0705,W,04307.4492,03.2,308.3,A,08.8,098.1,149.7,R17.2,-10.8,-02.8
2016-07-11,18:01:52,V,S,2259.0702,W,04307.4508,02.1,305.3,A,08.7,099.1,153.7,R13.5,-09.5,-01.8
2016-07-11,18:01:54,A,S,2259.0697,W,04307.4528,03.9,299.7,A,08.4,100.3,160.5,R12.7,-14.9,-03.7
2016-07-11,18:01:56,A,S,2259.0689,W,04307.4549,03.4,293.3,A,08.1,100.1,166.7,R12.5,-06.7,-03.3
2016-07-11,18:01:58,A,S,2259.0678,W,04307.4565,03.0,292.3,A,08.0,100.3,167.9,R12.2,-12.8,-02.9
2016-07-11,18:02:00,A,S,2259.0667,W,04307.4583,03.5,295.8,A,08.1,101.3,165.4,R15.4,-10.4,-03.4
2016-07-11,18:02:02,A,S,2259.0657,W,04307.4600,02.9,297.9,A,08.3,101.3,163.3,R08.7,-12.6,-02.8
2016-07-11,18:02:04,A,S,2259.0647,W,04307.4617,03.3,301.3,A,08.5,100.4,159.0,R15.4,-15.2,-03.1
2016-07-11,18:02:06,A,S,2259.0642,W,04307.4633,02.7,301.2,A,08.3,100.3,159.0,R16.5,-12.7,-02.5
2016-07-11,18:02:08,A,S,2259.0639,W,04307.4653,03.3,295.7,A,07.9,099.2,163.4,R17.6,-09.0,-03.2
2016-07-11,18:02:10,A,S,2259.0632,W,04307.4672,03.3,293.1,A,07.4,099.4,166.2,R17.4,-16.8,-03.2
2016-07-11,18:02:12,A,S,2259.0623,W,04307.4695,03.9,291.2,A,07.4,100.5,169.2,R12.2,-36.7,-03.8
2016-07-11,18:02:14,A,S,2259.0614,W,04307.4712,03.1,290.6,A,07.7,101.1,170.4,R14.0,-38.4,-03.1
2016-07-11,18:02:16,A,S,2259.0602,W,04307.4729,03.2,294.3,A,07.9,101.2,166.8,R14.8,---.-,-03.2
2016-07-11,18:02:18,A,S,2259.0595,W,04307.4746,03.0,297.1,A,07.8,101.9,164.7,R14.8,-14.5,-02.9
2016-07-11,18:02:20,A,S,2259.0592,W,04307.4763,02.7,295.5,A,07.5,101.5,165.9,R10.9,-07.1,-02.6
2016-07-11,18:02:22,A,S,2259.0587,W,04307.4783,03.2,293.9,A,07.4,101.0,167.0,R14.5,-10.7,-03.1
2016-07-11,18:02:24,A,S,2259.0578,W,04307.4799,02.9,294.2,A,07.5,101.3,167.0,R19.6,-09.9,-02.9
2016-07-11,18:02:26,A,S,2259.0568,W,04307.4817,03.4,292.7,A,07.8,100.5,167.7,R18.5,-08.1,-03.3
2016-07-11,18:02:28,A,S,2259.0558,W,04307.4838,03.2,293.5,A,07.9,098.9,165.3,R12.0,-13.6,-03.1
2016-07-11,18:02:30,A,S,2259.0553,W,04307.4856,03.2,294.4,A,07.7,099.2,164.7,R14.6,-10.9,-03.1
2016-07-11,18:02:32,A,S,2259.0547,W,04307.4872,02.6,296.0,A,07.4,100.2,164.1,R12.7,-27.3,-02.5
2016-07-11,18:02:34,A,S,2259.0543,W,04307.4887,02.4,293.3,A,07.3,100.3,166.9,R13.9,-08.8,-02.4
2016-07-11,18:02:36,A,S,2259.0540,W,04307.4910,03.2,288.1,A,07.2,100.1,171.9,R13.0,-12.7,-03.2
2016-07-11,18:02:38,A,S,2259.0534,W,04307.4933,03.4,285.3,A,07.3,101.5,176.1,R17.3,-19.0,-03.4
2016-07-11,18:02:40,A,S,2259.0525,W,04307.4953,03.3,287.4,A,07.4,102.3,174.8,R16.6,-18.1,-03.3
2016-07-11,18:02:42,A,S,2259.0516,W,04307.4970,03.2,288.9,A,07.4,102.6,173.6,R15.4,-18.6,-03.2
2016-07-11,18:02:44,A,S,2259.0508,W,04307.4988,02.7,290.6,A,07.5,101.9,171.2,R18.9,-15.1,-02.7
2016-07-11,18:02:46,A,S,2259.0506,W,04307.5007,03.1,290.8,A,07.7,101.7,170.8,L06.0,-33.9,-03.1
2016-07-11,18:02:48,A,S,2259.0501,W,04307.5023,02.5,291.7,A,07.9,101.9,170.1,R04.6,-07.7,-02.5
2016-07-11,18:02:49,A,S,2259.0496,W,04307.5031,02.7,292.7,A,08.0,103.3,170.5,R34.7,-00.8,-02.7
2016-07-11,18:02:52,A,S,2259.0492,W,04307.5066,03.8,283.8,A,07.9,104.2,179.6,L14.2,-12.0,-03.8
2016-07-11,18:02:53,A,S,2259.0484,W,04307.5076,03.1,286.4,A,07.6,105.1,178.6,L11.6,-04.8,-03.1
2016-07-11,18:02:56,A,S,2259.0467,W,04307.5083,03.1,300.9,A,07.4,104.6,163.6,L07.7,-12.8,-03.0
2016-07-11,18:02:58,A,S,2259.0469,W,04307.5104,01.7,291.8,A,07.4,103.6,171.7,L08.2,-08.3,-01.7
2016-07-11,18:03:00,A,S,2259.0469,W,04307.5124,02.4,288.7,A,07.5,103.3,174.5,L15.2,-23.9,-02.4
2016-07-11,18:03:02,A,S,2259.0472,W,04307.5142,02.7,285.9,A,07.8,103.0,177.0,L12.7,-34.2,-02.7
2016-07-11,18:03:04,A,S,2259.0471,W,04307.5159,03.1,276.1,A,07.9,102.8,173.3,L10.7,-16.9,-03.1
2016-07-11,18:03:06,A,S,2259.0467,W,04307.5183,04.0,269.9,A,07.7,102.0,167.9,L15.0,-13.0,-03.9
2016-07-11,18:03:08,A,S,2259.0459,W,04307.5207,04.0,276.0,A,07.6,101.9,174.1,L13.5,-04.8,-04.0
2016-07-11,18:03:10,A,S,2259.0452,W,04307.5227,03.3,280.1,A,07.4,102.2,177.9,L14.0,-06.8,-03.3
2016-07-11,18:03:12,A,S,2259.0448,W,04307.5245,03.1,284.2,A,07.3,102.9,178.6,L16.5,-01.9,-03.1
2016-07-11,18:03:14,A,S,2259.0446,W,04307.5264,03.4,284.4,A,07.4,102.5,178.0,L17.8,-04.6,-03.4
2016-07-11,18:03:16,A,S,2259.0442,W,04307.5282,03.2,285.3,A,07.5,102.5,177.1,L13.3,-11.6,-03.2
2016-07-11,18:03:18,A,S,2259.0433,W,04307.5302,03.9,285.8,A,07.5,102.9,177.0,L15.3,-18.5,-03.9
2016-07-11,18:03:20,A,S,2259.0421,W,04307.5322,03.6,289.4,A,07.5,103.2,173.7,L17.9,-10.0,-03.6
2016-07-11,18:03:22,A,S,2259.0411,W,04307.5340,03.6,296.5,A,07.6,103.6,167.0,L14.9,-17.8,-03.5
2016-07-11,18:03:24,A,S,2259.0404,W,04307.5359,03.1,297.6,A,07.7,103.9,166.2,L16.8,-09.4,-03.0
2016-07-11,18:03:26,A,S,2259.0399,W,04307.5373,02.6,297.6,A,07.6,104.6,166.9,L21.7,-01.9,-02.6
2016-07-11,18:03:28,A,S,2259.0395,W,04307.5389,03.1,295.2,A,07.6,104.2,168.9,L23.0,-05.2,-03.1
2016-07-11,18:03:30,A,S,2259.0389,W,04307.5409,03.1,291.7,A,07.8,102.4,170.6,L19.4,-08.5,-03.1
2016-07-11,18:03:32,A,S,2259.0379,W,04307.5426,03.3,292.0,A,08.1,100.7,168.6,L14.5,-09.4,-03.3
2016-07-11,18:03:34,A,S,2259.0365,W,04307.5446,03.9,295.9,A,08.4,101.0,165.0,L20.2,-17.1,-03.8
2016-07-11,18:03:36,A,S,2259.0357,W,04307.5464,02.9,296.6,A,08.7,101.7,165.0,L16.7,-13.7,-02.8
2016-07-11,18:03:38,A,S,2259.0351,W,04307.5480,02.9,297.7,A,08.6,101.5,163.7,L24.5,-03.5,-02.8
2016-07-11,18:03:40,A,S,2259.0342,W,04307.5496,03.1,300.4,A,08.4,100.8,160.3,L24.9,-09.0,-02.9
2016-07-11,18:03:42,A,S,2259.0332,W,04307.5511,03.0,300.9,A,08.4,100.7,159.7,L26.2,-11.9,-02.8
2016-07-11,18:03:44,A,S,2259.0323,W,04307.5525,02.7,300.0,A,08.6,101.0,160.9,L19.5,-03.4,-02.6
2016-07-11,18:03:46,A,S,2259.0315,W,04307.5542,03.2,300.3,A,08.7,100.9,160.5,L18.1,-06.5,-03.1
2016-07-11,18:03:48,A,S,2259.0307,W,04307.5560,03.2,300.8,A,08.7,100.2,159.3,L24.5,-04.2,-03.0
2016-07-11,18:03:50,A,S,2259.0296,W,04307.5578,03.5,301.3,A,08.4,100.4,159.0,L20.0,-05.6,-03.3
2016-07-11,18:03:52,A,S,2259.0286,W,04307.5595,03.1,300.7,A,08.1,101.2,160.4,L23.5,-08.4,-03.0
2016-07-11,18:03:54,A,S,2259.0276,W,04307.5610,02.9,300.9,A,08.0,102.2,161.2,L22.4,-13.8,-02.8
2016-07-11,18:03:56,A,S,2259.0268,W,04307.5627,03.1,300.9,A,08.2,103.5,162.5,L23.7,-01.4,-03.0
2016-07-11,18:03:58,A,S,2259.0258,W,04307.5643,02.9,302.8,A,08.4,104.7,161.8,L28.0,-02.6,-02.8
2016-07-11,18:03:59,A,S,2259.0252,W,04307.5651,03.3,303.2,A,08.1,106.0,162.7,L28.0,-20.4,-03.2
2016-07-11,18:04:02,A,S,2259.0235,W,04307.5675,02.9,304.7,A,07.6,105.7,160.9,L25.7,-30.0,-02.8
2016-07-11,18:04:04,A,S,2259.0224,W,04307.5692,03.1,305.1,A,07.5,104.8,159.6,L18.4,-05.3,-02.9
2016-07-11,18:04:06,A,S,2259.0217,W,04307.5710,02.9,303.7,A,07.9,105.5,161.7,L20.9,-02.7,-02.8
2016-07-11,18:04:08,A,S,2259.0209,W,04307.5725,03.0,302.9,A,08.4,107.5,164.5,L21.6,-19.7,-02.9
2016-07-11,18:04:10,A,S,2259.0200,W,04307.5741,02.9,301.3,A,08.7,108.8,167.4,L23.4,-25.0,-02.9
2016-07-11,18:04:12,A,S,2259.0192,W,04307.5754,02.5,300.5,A,08.5,109.2,168.6,L22.1,-09.6,-02.5
2016-07-11,18:04:14,A,S,2259.0180,W,04307.5772,03.8,300.8,A,07.9,108.9,168.0,L22.2,-05.0,-03.7
2016-07-11,18:04:16,A,S,2259.0170,W,04307.5789,03.0,303.9,A,07.6,108.2,164.2,L26.3,-03.4,-02.9
2016-07-11,18:04:18,A,S,2259.0161,W,04307.5806,03.1,302.6,A,07.5,109.0,166.3,L23.9,-09.6,-03.0
2016-07-11,18:04:19,A,S,2259.0156,W,04307.5815,03.2,302.8,A,07.6,108.4,165.5,L24.4,-01.6,-03.1
2016-07-11,18:04:22,A,S,2259.0144,W,04307.5839,03.2,301.5,A,07.6,107.6,166.0,L19.9,-10.2,-03.2
2016-07-11,18:04:24,A,S,2259.0135,W,04307.5855,03.0,300.4,A,07.5,107.8,167.3,L21.1,-15.5,-02.9
2016-07-11,18:04:25,A,S,2259.0131,W,04307.5863,02.8,300.2,A,07.4,107.9,167.6,L23.1,-20.4,-02.8
2016-07-11,18:04:28,A,S,2259.0117,W,04307.5887,02.9,300.5,A,07.4,107.5,166.9,L25.9,-03.9,-02.9
2016-07-11,18:04:30,A,S,2259.0108,W,04307.5899,02.7,302.1,A,07.7,105.8,163.6,L22.9,-22.9,-02.6
2016-07-11,18:04:31,A,S,2259.0105,W,04307.5908,03.0,301.2,A,08.1,104.7,163.4,L24.0,-04.1,-02.9
2016-07-11,18:04:34,A,S,2259.0098,W,04307.5936,02.7,296.3,A,08.1,106.0,169.6,L24.3,-05.2,-02.7
2016-07-11,18:04:36,A,S,2259.0091,W,04307.5953,03.1,295.1,A,07.9,107.2,172.0,L28.4,-16.0,-03.1
2016-07-11,18:04:38,A,S,2259.0082,W,04307.5970,02.9,294.6,A,07.7,107.9,173.2,L20.7,-03.5,-02.9
2016-07-11,18:04:40,A,S,2259.0074,W,04307.5986,02.9,292.9,A,07.5,107.2,174.2,L26.0,-06.4,-02.9
2016-07-11,18:04:42,A,S,2259.0067,W,04307.6003,02.7,294.0,A,07.4,105.9,171.8,L21.6,-01.8,-02.7
2016-07-11,18:04:44,A,S,2259.0062,W,04307.6018,02.5,295.4,A,07.4,106.1,170.6,L19.8,-04.2,-02.5
2016-07-11,18:04:46,A,S,2259.0056,W,04307.6038,03.5,294.0,A,07.5,107.0,172.9,L21.9,-19.7,-03.5
2016-07-11,18:04:48,A,S,2259.0050,W,04307.6056,02.9,292.0,A,07.5,106.3,174.2,L28.2,-12.7,-02.9
2016-07-11,18:04:50,A,S,2259.0039,W,04307.6074,03.4,293.3,A,07.6,106.1,172.7,L24.0,-02.0,-03.4
2016-07-11,18:04:51,A,S,2259.0034,W,04307.6083,03.2,293.9,A,07.7,106.5,172.5,L31.3,-09.6,-03.2
2016-07-11,18:04:53,A,S,2259.0024,W,04307.6097,03.0,297.5,A,07.8,105.7,168.1,L25.9,-15.9,-03.0
2016-07-11,18:04:56,A,S,2259.0011,W,04307.6120,02.7,302.6,A,07.8,104.1,161.4,L25.6,-27.9,-02.6
2016-07-11,18:04:58,A,S,2259.0006,W,04307.6136,02.6,300.8,A,07.8,103.1,162.2,L25.3,-09.8,-02.5
2016-07-11,18:05:00,A,S,2259.0005,W,04307.6151,02.3,294.8,A,08.1,101.8,166.9,L24.7,-09.0,-02.3
2016-07-11,18:05:02,A,S,2259.0002,W,04307.6173,03.5,289.4,A,08.2,101.0,171.5,L19.0,-03.6,-03.5
2016-07-11,18:05:04,A,S,2258.9994,W,04307.6190,02.6,287.7,A,08.4,101.0,173.2,L19.9,-05.5,-02.6
2016-07-11,18:05:06,A,S,2258.9985,W,04307.6205,02.9,288.3,A,08.6,101.3,172.9,L24.2,-16.8,-02.9
2016-07-11,18:05:08,A,S,2258.9975,W,04307.6220,02.9,291.8,A,08.6,101.0,169.1,L20.6,-08.0,-02.9
2016-07-11,18:05:09,A,S,2258.9970,W,04307.6227,03.2,296.1,A,08.6,101.2,165.0,L24.1,-09.2,-03.1
2016-07-11,18:05:12,A,S,2258.9962,W,04307.6250,02.6,299.4,A,08.6,101.2,161.7,L22.1,-07.8,-02.5
2016-07-11,18:05:14,A,S,2258.9960,W,04307.6268,02.9,295.3,A,08.6,101.6,166.2,L24.1,-08.2,-02.9
2016-07-11,18:05:16,A,S,2258.9952,W,04307.6282,02.6,294.9,A,08.6,102.5,167.5,L23.2,-12.6,-02.5
2016-07-11,18:05:18,A,S,2258.9942,W,04307.6298,03.2,294.6,A,08.7,100.8,166.1,L24.0,-09.7,-03.1
2016-07-11,18:05:19,A,S,2258.9935,W,04307.6307,03.9,295.4,A,09.0,097.5,162.0,L26.5,-27.8,-03.8
2016-07-11,18:05:22,A,S,2258.9920,W,04307.6335,03.0,298.2,A,08.7,093.8,155.5,L25.0,-05.4,-02.8
2016-07-11,18:05:24,A,S,2258.9915,W,04307.6352,02.7,300.1,A,08.0,093.2,153.0,L17.1,-06.9,-02.4
2016-07-11,18:05:26,A,S,2258.9915,W,04307.6367,02.3,295.3,A,07.5,095.2,159.8,L25.1,-13.0,-02.2
2016-07-11,18:05:28,A,S,2258.9912,W,04307.6382,02.6,291.2,A,07.3,099.1,167.8,L24.2,-04.8,-02.6
2016-07-11,18:05:30,A,S,2258.9906,W,04307.6399,02.6,286.9,A,07.4,101.2,174.2,L20.8,-05.1,-02.6
2016-07-11,18:05:31,A,S,2258.9904,W,04307.6407,02.7,284.4,A,07.5,103.3,178.8,L20.4,-03.2,-02.7
2016-07-11,18:05:33,A,S,2258.9895,W,04307.6427,03.5,286.0,A,07.5,105.8,179.7,L20.5,-12.0,-03.5
2016-07-11,18:05:36,A,S,2258.9883,W,04307.6452,02.9,292.2,A,07.6,108.5,176.2,L25.1,-01.7,-02.9
2016-07-11,18:05:37,A,S,2258.9881,W,04307.6460,02.6,292.6,A,07.5,108.3,175.6,L22.6,-04.9,-02.6
2016-07-11,18:05:40,A,S,2258.9876,W,04307.6482,02.5,291.4,A,07.2,109.0,177.5,L24.6,-04.1,-02.5
2016-07-11,18:05:42,A,S,2258.9873,W,04307.6498,02.4,290.5,A,06.8,107.5,176.9,L20.1,-02.0,-02.4
2016-07-11,18:05:44,A,S,2258.9867,W,04307.6514,03.0,287.7,A,06.5,105.7,177.9,L24.3,-24.6,-03.0
2016-07-11,18:05:45,A,S,2258.9863,W,04307.6521,03.0,287.9,A,06.3,106.1,178.1,L23.2,-08.2,-03.0
2016-07-11,18:05:48,A,S,2258.9848,W,04307.6546,03.3,293.3,A,06.0,104.4,171.0,L19.9,-09.0,-03.3
2016-07-11,18:05:50,A,S,2258.9842,W,04307.6562,02.8,294.7,A,05.7,101.9,167.1,L21.9,-17.4,-02.8
2016-07-11,18:05:52,A,S,2258.9839,W,04307.6577,02.4,295.0,A,05.7,100.8,165.7,L21.5,-11.3,-02.4
2016-07-11,18:05:54,A,S,2258.9836,W,04307.6593,02.6,293.0,A,06.2,103.1,170.0,L21.3,-06.8,-02.6
2016-07-11,18:05:56,A,S,2258.9829,W,04307.6608,02.8,292.4,A,06.6,105.1,172.6,L24.5,-04.1,-02.8
2016-07-11,18:05:58,A,S,2258.9819,W,04307.6625,03.3,291.7,A,06.8,103.3,171.5,L22.1,-08.8,-03.3
2016-07-11,18:06:00,A,S,2258.9811,W,04307.6641,02.6,293.0,A,06.8,101.0,167.9,L22.6,-07.7,-02.5
